event_time,user_id,session_id,event_type,device,region,value
2025-01-01 22:17:13,user_31,sess_4609,click,mobile,US,0.0
2025-01-01 21:11:21,user_35,sess_1388,page_view,mobile,EU,0.0
2025-01-01 12:38:01,user_4,sess_2841,video_play,mobile,APAC,0.0
2025-01-01 03:07:24,user_47,sess_2332,click,tablet,APAC,0.0
2025-01-01 12:56:54,user_43,sess_6020,video_play,mobile,US,0.0
2025-01-01 05:03:13,user_21,sess_8074,add_to_cart,desktop,APAC,458.03
2025-01-01 13:41:49,user_24,sess_4355,page_view,mobile,EU,0.0
2025-01-01 01:58:38,user_49,sess_4095,search,desktop,APAC,0.0
2025-01-01 07:46:01,user_39,sess_1014,click,tablet,LATAM,0.0
2025-01-01 19:21:33,user_32,sess_8194,page_view,desktop,APAC,0.0
2025-01-01 23:36:46,user_46,sess_6384,purchase,mobile,LATAM,189.08
2025-01-01 02:33:51,user_3,sess_5459,purchase,desktop,APAC,141.24
2025-01-01 09:05:38,user_8,sess_4340,search,mobile,APAC,0.0
2025-01-01 19:25:07,user_23,sess_9906,click,desktop,APAC,0.0
2025-01-01 04:48:22,user_3,sess_5931,page_view,tablet,EU,0.0
2025-01-01 14:28:36,user_13,sess_2652,purchase,tablet,LATAM,169.63
2025-01-01 23:35:49,user_41,sess_7488,page_view,mobile,EU,0.0
2025-01-01 02:40:07,user_17,sess_2081,video_play,tablet,APAC,0.0
2025-01-01 17:36:43,user_35,sess_2326,search,desktop,LATAM,0.0
2025-01-01 20:07:58,user_20,sess_1206,click,mobile,US,0.0
2025-01-01 22:30:31,user_43,sess_5789,click,mobile,US,0.0
2025-01-01 19:52:51,user_20,sess_4624,click,mobile,LATAM,0.0
2025-01-01 09:49:17,user_39,sess_8960,click,desktop,EU,0.0
2025-01-01 05:50:58,user_47,sess_3811,video_play,mobile,APAC,0.0
2025-01-01 02:01:16,user_24,sess_9917,page_view,desktop,EU,0.0
2025-01-01 06:25:22,user_42,sess_3426,video_play,tablet,LATAM,0.0
2025-01-01 15:19:41,user_46,sess_9690,video_play,tablet,EU,0.0
2025-01-01 18:00:16,user_23,sess_7830,video_play,desktop,LATAM,0.0
2025-01-01 20:58:05,user_46,sess_9772,search,mobile,LATAM,0.0
2025-01-01 20:06:17,user_18,sess_6415,search,tablet,APAC,0.0
2025-01-01 10:43:07,user_20,sess_4389,video_play,desktop,LATAM,0.0
2025-01-01 14:28:29,user_4,sess_6538,search,mobile,EU,0.0
2025-01-01 20:44:53,user_24,sess_2908,page_view,desktop,US,0.0
2025-01-01 13:46:49,user_33,sess_3862,search,tablet,US,0.0
2025-01-01 03:49:39,user_2,sess_8979,page_view,tablet,LATAM,0.0
2025-01-01 20:03:43,user_7,sess_8774,add_to_cart,desktop,EU,497.12
2025-01-01 07:30:45,user_48,sess_1854,purchase,tablet,EU,285.25
2025-01-01 21:04:39,user_26,sess_5949,page_view,desktop,LATAM,0.0
2025-01-01 02:41:14,user_44,sess_7612,add_to_cart,desktop,US,396.81
2025-01-01 22:48:24,user_19,sess_5824,add_to_cart,mobile,EU,162.51
2025-01-01 22:28:21,user_45,sess_1679,add_to_cart,tablet,EU,494.82
2025-01-01 01:41:15,user_24,sess_8280,click,tablet,APAC,0.0
2025-01-01 10:57:18,user_49,sess_8645,purchase,tablet,US,14.05
2025-01-01 01:23:21,user_25,sess_7355,add_to_cart,mobile,US,387.48
2025-01-01 18:10:33,user_4,sess_1903,search,tablet,EU,0.0
2025-01-01 22:28:55,user_38,sess_3872,search,desktop,US,0.0
2025-01-01 12:46:53,user_46,sess_8682,purchase,mobile,APAC,27.05
2025-01-01 11:32:00,user_39,sess_4671,video_play,mobile,APAC,0.0
2025-01-01 21:15:02,user_42,sess_2232,page_view,mobile,APAC,0.0
2025-01-01 01:07:02,user_16,sess_9618,page_view,desktop,US,0.0
2025-01-01 14:44:13,user_8,sess_9070,add_to_cart,desktop,EU,465.57
2025-01-01 18:05:29,user_9,sess_8014,click,desktop,EU,0.0
2025-01-01 17:53:42,user_12,sess_7174,click,tablet,US,0.0
2025-01-01 03:01:50,user_41,sess_6667,video_play,tablet,EU,0.0
2025-01-01 00:51:56,user_18,sess_5220,add_to_cart,desktop,EU,38.57
2025-01-01 00:40:23,user_8,sess_6521,click,desktop,US,0.0
2025-01-01 13:40:47,user_28,sess_7385,search,desktop,APAC,0.0
2025-01-01 05:11:14,user_30,sess_8103,add_to_cart,mobile,EU,378.91
2025-01-01 23:59:51,user_33,sess_4909,click,tablet,EU,0.0
2025-01-01 08:43:36,user_28,sess_8624,add_to_cart,mobile,US,62.33
2025-01-01 09:36:22,user_8,sess_5029,purchase,desktop,LATAM,110.25
2025-01-01 13:49:14,user_41,sess_6338,video_play,mobile,US,0.0
2025-01-01 17:22:15,user_8,sess_4285,video_play,mobile,US,0.0
2025-01-01 02:58:27,user_14,sess_2759,page_view,desktop,APAC,0.0
2025-01-01 02:17:04,user_10,sess_6634,page_view,desktop,APAC,0.0
2025-01-01 04:44:57,user_18,sess_2582,click,desktop,US,0.0
2025-01-01 10:02:24,user_31,sess_5969,search,mobile,EU,0.0
2025-01-01 07:44:51,user_48,sess_1459,video_play,desktop,US,0.0
2025-01-01 09:45:37,user_49,sess_3113,video_play,mobile,LATAM,0.0
2025-01-01 21:16:41,user_17,sess_4642,page_view,desktop,LATAM,0.0
2025-01-01 22:45:50,user_8,sess_2969,video_play,tablet,US,0.0
2025-01-01 20:43:20,user_15,sess_5349,search,tablet,APAC,0.0
2025-01-01 04:13:01,user_48,sess_4606,purchase,tablet,EU,247.51
2025-01-01 09:40:42,user_12,sess_7516,search,desktop,US,0.0
2025-01-01 01:59:54,user_28,sess_2531,purchase,desktop,APAC,48.24
2025-01-01 10:38:18,user_8,sess_3509,add_to_cart,mobile,US,352.79
2025-01-01 14:39:54,user_33,sess_8374,video_play,mobile,US,0.0
2025-01-01 23:20:49,user_35,sess_1274,purchase,tablet,US,441.61
2025-01-01 13:06:15,user_34,sess_2721,video_play,tablet,LATAM,0.0
2025-01-01 10:14:50,user_43,sess_5921,purchase,tablet,EU,368.61
2025-01-01 15:42:15,user_16,sess_7844,add_to_cart,desktop,LATAM,430.2
2025-01-01 15:59:52,user_43,sess_5346,purchase,mobile,LATAM,366.14
2025-01-01 05:31:44,user_13,sess_4918,add_to_cart,desktop,LATAM,476.33
2025-01-01 07:11:44,user_47,sess_5626,purchase,tablet,US,404.55
2025-01-01 01:46:25,user_39,sess_1057,search,tablet,US,0.0
2025-01-01 11:22:52,user_20,sess_9373,search,tablet,US,0.0
2025-01-01 13:36:08,user_6,sess_1194,click,desktop,LATAM,0.0
2025-01-01 18:53:15,user_33,sess_5267,video_play,desktop,APAC,0.0
2025-01-01 05:56:51,user_22,sess_5890,add_to_cart,mobile,US,0.32
2025-01-01 00:14:35,user_10,sess_2987,page_view,tablet,LATAM,0.0
2025-01-01 14:25:32,user_30,sess_2215,search,mobile,EU,0.0
2025-01-01 20:31:34,user_44,sess_4361,purchase,tablet,LATAM,379.86
2025-01-01 07:28:02,user_49,sess_1882,purchase,tablet,EU,141.5
2025-01-01 13:40:47,user_22,sess_8086,page_view,tablet,EU,0.0
2025-01-01 20:26:35,user_9,sess_5712,click,mobile,APAC,0.0
2025-01-01 06:20:07,user_48,sess_1968,purchase,mobile,APAC,497.34
2025-01-01 14:06:30,user_38,sess_1283,video_play,desktop,US,0.0
2025-01-01 12:22:00,user_29,sess_8504,add_to_cart,desktop,APAC,106.88
2025-01-01 09:07:10,user_7,sess_9793,add_to_cart,desktop,LATAM,463.14
2025-01-01 15:43:06,user_36,sess_4549,click,desktop,APAC,0.0
2025-01-01 12:21:53,user_4,sess_1274,click,tablet,EU,0.0
2025-01-01 22:51:04,user_33,sess_6738,page_view,mobile,US,0.0
2025-01-01 06:45:13,user_28,sess_8680,click,mobile,EU,0.0
2025-01-01 16:48:47,user_47,sess_2562,click,desktop,EU,0.0
2025-01-01 05:10:46,user_32,sess_9760,click,desktop,APAC,0.0
2025-01-01 12:07:43,user_17,sess_2301,click,mobile,APAC,0.0
2025-01-01 14:39:07,user_3,sess_9695,search,desktop,EU,0.0
2025-01-01 04:42:45,user_47,sess_9949,click,mobile,LATAM,0.0
2025-01-01 00:16:36,user_4,sess_2882,click,desktop,EU,0.0
2025-01-01 02:47:29,user_10,sess_8092,click,mobile,APAC,0.0
2025-01-01 08:36:48,user_34,sess_1703,purchase,desktop,EU,148.8
2025-01-01 05:03:21,user_49,sess_2091,purchase,tablet,APAC,443.69
2025-01-01 12:52:41,user_25,sess_1176,click,tablet,LATAM,0.0
2025-01-01 14:17:26,user_9,sess_8183,purchase,tablet,LATAM,239.06
2025-01-01 17:47:53,user_25,sess_6827,click,tablet,US,0.0
2025-01-01 15:02:53,user_8,sess_5524,search,desktop,LATAM,0.0
2025-01-01 18:43:11,user_46,sess_3348,page_view,tablet,EU,0.0
2025-01-01 19:16:09,user_46,sess_9074,add_to_cart,desktop,APAC,396.17
2025-01-01 11:42:55,user_4,sess_5891,search,tablet,US,0.0
2025-01-01 11:04:59,user_44,sess_8650,page_view,mobile,LATAM,0.0
2025-01-01 22:43:02,user_16,sess_9641,page_view,mobile,EU,0.0
2025-01-01 03:27:10,user_43,sess_2095,add_to_cart,tablet,US,116.73
2025-01-01 08:13:53,user_14,sess_7551,search,desktop,US,0.0
2025-01-01 16:36:40,user_5,sess_8097,search,mobile,LATAM,0.0
2025-01-01 04:56:44,user_46,sess_6975,search,desktop,LATAM,0.0
2025-01-01 23:49:28,user_39,sess_1617,click,tablet,LATAM,0.0
2025-01-01 03:08:30,user_12,sess_2066,search,tablet,US,0.0
2025-01-01 13:38:14,user_43,sess_2668,search,desktop,LATAM,0.0
2025-01-01 15:25:14,user_33,sess_2379,add_to_cart,tablet,APAC,47.82
2025-01-01 13:15:17,user_26,sess_7539,purchase,mobile,LATAM,248.98
2025-01-01 13:24:23,user_10,sess_7318,page_view,desktop,LATAM,0.0
2025-01-01 06:11:26,user_39,sess_5226,search,mobile,US,0.0
2025-01-01 03:10:21,user_15,sess_7842,video_play,tablet,APAC,0.0
2025-01-01 06:30:55,user_50,sess_4105,click,mobile,US,0.0
2025-01-01 18:50:48,user_18,sess_7082,add_to_cart,mobile,EU,243.58
2025-01-01 14:39:26,user_27,sess_3606,video_play,desktop,US,0.0
2025-01-01 08:11:21,user_13,sess_9546,video_play,mobile,APAC,0.0
2025-01-01 12:09:10,user_50,sess_1935,add_to_cart,desktop,LATAM,200.93
2025-01-01 23:55:10,user_15,sess_2901,search,desktop,LATAM,0.0
2025-01-01 05:49:50,user_40,sess_9409,search,desktop,EU,0.0
2025-01-01 01:24:10,user_38,sess_9231,purchase,tablet,US,399.63
2025-01-01 22:04:39,user_14,sess_7407,click,mobile,LATAM,0.0
2025-01-01 18:35:34,user_25,sess_7140,page_view,desktop,EU,0.0
2025-01-01 04:28:57,user_16,sess_7282,search,desktop,APAC,0.0
2025-01-01 21:45:53,user_30,sess_6870,add_to_cart,mobile,EU,23.69
2025-01-01 20:05:24,user_21,sess_8484,add_to_cart,desktop,EU,114.04
2025-01-01 02:56:05,user_50,sess_8996,page_view,mobile,LATAM,0.0
2025-01-01 09:00:31,user_24,sess_7293,purchase,mobile,LATAM,289.99
2025-01-01 15:58:22,user_5,sess_9419,video_play,mobile,APAC,0.0
2025-01-01 08:27:37,user_18,sess_6775,purchase,mobile,APAC,66.8
2025-01-01 12:16:57,user_32,sess_3261,search,desktop,EU,0.0
2025-01-01 18:03:56,user_47,sess_4636,click,tablet,EU,0.0
2025-01-01 21:11:39,user_14,sess_4465,search,tablet,EU,0.0
2025-01-01 16:15:50,user_31,sess_8013,page_view,desktop,LATAM,0.0
2025-01-01 16:12:04,user_8,sess_2652,page_view,mobile,US,0.0
2025-01-01 18:52:29,user_10,sess_4923,search,tablet,APAC,0.0
2025-01-01 00:33:10,user_15,sess_3527,add_to_cart,mobile,EU,96.35
2025-01-01 00:06:12,user_29,sess_3404,page_view,desktop,EU,0.0
2025-01-01 18:40:35,user_25,sess_7801,add_to_cart,tablet,LATAM,339.35
2025-01-01 01:21:16,user_9,sess_8461,search,mobile,APAC,0.0
2025-01-01 08:13:32,user_34,sess_1429,page_view,desktop,APAC,0.0
2025-01-01 16:46:41,user_31,sess_1041,purchase,desktop,APAC,397.28
2025-01-01 21:30:55,user_29,sess_8514,purchase,desktop,EU,69.4
2025-01-01 07:45:39,user_1,sess_6499,click,mobile,EU,0.0
2025-01-01 01:11:59,user_38,sess_9661,click,desktop,LATAM,0.0
2025-01-01 01:47:58,user_8,sess_6481,page_view,mobile,APAC,0.0
2025-01-01 07:02:00,user_47,sess_8279,purchase,mobile,US,315.68
2025-01-01 21:47:03,user_28,sess_9185,page_view,desktop,APAC,0.0
2025-01-01 18:34:50,user_28,sess_3626,page_view,tablet,US,0.0
2025-01-01 20:49:48,user_19,sess_9648,purchase,tablet,US,434.59
2025-01-01 19:22:34,user_32,sess_7125,video_play,mobile,APAC,0.0
2025-01-01 11:26:02,user_19,sess_2797,add_to_cart,desktop,EU,176.09
2025-01-01 12:39:01,user_36,sess_9932,add_to_cart,desktop,LATAM,316.59
2025-01-01 02:27:52,user_20,sess_1146,purchase,mobile,LATAM,276.48
2025-01-01 06:04:28,user_24,sess_6787,search,mobile,US,0.0
2025-01-01 18:35:47,user_19,sess_8815,page_view,desktop,APAC,0.0
2025-01-01 15:12:04,user_47,sess_5242,purchase,desktop,US,431.6
2025-01-01 19:24:49,user_30,sess_4305,purchase,tablet,US,216.71
2025-01-01 21:53:45,user_2,sess_6831,search,tablet,US,0.0
2025-01-01 12:33:45,user_20,sess_1458,video_play,desktop,US,0.0
2025-01-01 02:00:49,user_39,sess_6558,purchase,desktop,US,91.29
2025-01-01 07:29:49,user_11,sess_8495,click,mobile,APAC,0.0
2025-01-01 04:39:48,user_33,sess_8181,add_to_cart,desktop,US,390.49
2025-01-01 18:45:38,user_24,sess_6397,search,mobile,EU,0.0
2025-01-01 11:03:03,user_40,sess_8628,add_to_cart,mobile,EU,182.76
2025-01-01 01:18:41,user_25,sess_4261,video_play,tablet,EU,0.0
2025-01-01 13:17:00,user_25,sess_6872,video_play,tablet,APAC,0.0
2025-01-01 10:44:27,user_47,sess_5410,click,desktop,EU,0.0
2025-01-01 01:05:52,user_36,sess_5432,search,mobile,LATAM,0.0
2025-01-01 18:39:15,user_30,sess_8111,add_to_cart,desktop,US,150.58
2025-01-01 17:21:54,user_50,sess_8917,add_to_cart,tablet,EU,215.46
2025-01-01 22:04:37,user_30,sess_5529,purchase,tablet,US,33.14
2025-01-01 10:45:45,user_7,sess_3576,purchase,desktop,EU,464.07
2025-01-01 07:31:01,user_10,sess_8946,video_play,mobile,US,0.0
2025-01-01 20:42:31,user_14,sess_2864,click,tablet,US,0.0
2025-01-01 03:12:51,user_13,sess_5287,page_view,tablet,US,0.0
2025-01-01 11:35:27,user_8,sess_9879,add_to_cart,tablet,EU,102.85
2025-01-01 19:13:48,user_8,sess_8392,purchase,desktop,APAC,20.22
2025-01-01 19:51:07,user_5,sess_1699,click,mobile,APAC,0.0
2025-01-01 06:12:15,user_16,sess_1304,add_to_cart,desktop,APAC,182.89
2025-01-01 16:44:44,user_44,sess_8217,search,desktop,US,0.0
2025-01-01 07:31:11,user_30,sess_1417,video_play,mobile,EU,0.0
2025-01-01 16:56:07,user_12,sess_6622,page_view,desktop,APAC,0.0
2025-01-01 08:17:13,user_50,sess_7740,video_play,mobile,EU,0.0
2025-01-01 18:41:54,user_1,sess_6383,click,mobile,US,0.0
2025-01-01 02:23:35,user_40,sess_3298,search,mobile,EU,0.0
2025-01-01 15:45:54,user_6,sess_8670,click,mobile,APAC,0.0
2025-01-01 02:06:23,user_4,sess_9754,search,desktop,US,0.0
2025-01-01 11:38:14,user_50,sess_4782,search,desktop,EU,0.0
2025-01-01 20:21:51,user_24,sess_3791,search,mobile,LATAM,0.0
2025-01-01 18:08:58,user_6,sess_7479,video_play,desktop,APAC,0.0
2025-01-01 03:28:52,user_5,sess_5267,search,mobile,US,0.0
2025-01-01 22:54:18,user_10,sess_8630,search,mobile,US,0.0
2025-01-01 15:52:23,user_28,sess_6714,add_to_cart,tablet,APAC,313.46
2025-01-01 10:04:26,user_17,sess_7877,page_view,desktop,US,0.0
2025-01-01 04:49:24,user_28,sess_3815,add_to_cart,tablet,EU,336.55
2025-01-01 08:47:40,user_39,sess_7430,video_play,tablet,APAC,0.0
2025-01-01 01:59:53,user_16,sess_4824,video_play,mobile,APAC,0.0
2025-01-01 11:02:21,user_40,sess_8126,click,desktop,EU,0.0
2025-01-01 00:37:50,user_7,sess_3034,page_view,tablet,LATAM,0.0
2025-01-01 15:43:22,user_30,sess_9286,page_view,tablet,EU,0.0
2025-01-01 15:19:07,user_25,sess_7951,page_view,mobile,EU,0.0
2025-01-01 07:22:31,user_41,sess_5196,click,tablet,APAC,0.0
2025-01-01 05:21:25,user_44,sess_7775,click,desktop,LATAM,0.0
2025-01-01 06:18:59,user_33,sess_5850,page_view,mobile,LATAM,0.0
2025-01-01 11:26:48,user_15,sess_6007,page_view,desktop,APAC,0.0
2025-01-01 21:27:58,user_31,sess_3568,search,mobile,US,0.0
2025-01-01 01:45:33,user_10,sess_3176,video_play,tablet,US,0.0
2025-01-01 05:01:47,user_38,sess_6376,add_to_cart,mobile,LATAM,131.94
2025-01-01 23:47:51,user_10,sess_2689,purchase,tablet,LATAM,47.26
2025-01-01 13:03:45,user_18,sess_9576,click,desktop,APAC,0.0
2025-01-01 00:05:55,user_22,sess_6715,purchase,tablet,EU,24.39
2025-01-01 10:04:22,user_48,sess_6622,add_to_cart,mobile,LATAM,218.18
2025-01-01 12:15:24,user_29,sess_6791,page_view,tablet,EU,0.0
2025-01-01 02:45:50,user_24,sess_8456,purchase,mobile,LATAM,301.45
2025-01-01 02:34:36,user_5,sess_1657,click,desktop,US,0.0
2025-01-01 07:53:29,user_49,sess_8662,add_to_cart,mobile,LATAM,187.15
2025-01-01 06:24:47,user_10,sess_3361,add_to_cart,desktop,LATAM,195.13
2025-01-01 20:28:37,user_43,sess_2545,page_view,tablet,APAC,0.0
2025-01-01 22:44:25,user_49,sess_4074,search,tablet,APAC,0.0
2025-01-01 12:18:13,user_12,sess_2420,page_view,mobile,LATAM,0.0
2025-01-01 23:26:01,user_28,sess_1170,add_to_cart,tablet,US,255.83
2025-01-01 12:49:42,user_32,sess_7755,search,desktop,APAC,0.0
2025-01-01 06:17:33,user_23,sess_9377,purchase,desktop,APAC,459.23
2025-01-01 09:00:25,user_35,sess_4283,page_view,desktop,US,0.0
2025-01-01 20:30:09,user_35,sess_6707,video_play,desktop,APAC,0.0
2025-01-01 21:10:36,user_37,sess_1707,video_play,mobile,LATAM,0.0
2025-01-01 13:22:25,user_32,sess_2304,add_to_cart,desktop,LATAM,444.77
2025-01-01 23:14:57,user_24,sess_1915,video_play,tablet,APAC,0.0
2025-01-01 12:06:23,user_21,sess_1014,search,mobile,US,0.0
2025-01-01 12:28:39,user_32,sess_4643,add_to_cart,mobile,APAC,48.18
2025-01-01 07:15:24,user_44,sess_9748,video_play,tablet,APAC,0.0
2025-01-01 11:23:18,user_4,sess_5437,click,tablet,US,0.0
2025-01-01 13:10:42,user_42,sess_4976,video_play,mobile,APAC,0.0
2025-01-01 13:30:01,user_14,sess_8433,search,tablet,EU,0.0
2025-01-01 12:08:33,user_24,sess_1515,video_play,mobile,LATAM,0.0
2025-01-01 18:41:42,user_26,sess_4235,search,mobile,APAC,0.0
2025-01-01 05:08:19,user_16,sess_4476,purchase,desktop,APAC,293.54
2025-01-01 20:56:49,user_34,sess_7195,click,desktop,EU,0.0
2025-01-01 22:30:12,user_13,sess_8447,purchase,tablet,US,22.06
2025-01-01 01:16:11,user_32,sess_6843,click,tablet,APAC,0.0
2025-01-01 11:34:51,user_17,sess_1188,click,tablet,APAC,0.0
2025-01-01 11:38:27,user_26,sess_9688,click,mobile,LATAM,0.0
2025-01-01 21:02:49,user_50,sess_9694,video_play,tablet,EU,0.0
2025-01-01 02:03:18,user_2,sess_9351,click,desktop,APAC,0.0
2025-01-01 08:05:37,user_41,sess_9928,click,desktop,US,0.0
2025-01-01 23:32:50,user_14,sess_3589,search,desktop,EU,0.0
2025-01-01 11:22:33,user_26,sess_9701,add_to_cart,desktop,LATAM,344.83
2025-01-01 08:08:06,user_2,sess_2059,add_to_cart,mobile,APAC,101.55
2025-01-01 01:10:05,user_27,sess_9484,video_play,desktop,US,0.0
